title,description,author,date,link
4 phrases to give up if you want to get more out of your career,"You can probably think of 100 reasons why you won't succeed, according to behavioral economics and negotiation expert Keld Jensen.",Marguerite Ward,2017-06-16T19:38:48+0000,https://www.cnbc.com/2017/06/16/4-phrases-to-give-up-if-you-want-to-get-more-out-of-your-career.html
How to nail a pitch to a &lsquo;Shark&rsquo;,,,2016-03-04T12:09:11-0500,https://www.cnbc.com/2016/03/04/how-to-nail-a-pitch-to-a-shark-commentary.html
Is It Possible Tiger Needs To Warm Up?,,Darren Rovell,2009-03-13T19:48:28+0000,https://www.cnbc.com/2009/03/13/is-it-possible-tiger-needs-to-warm-up.html
"More deregulation is coming to the US, Commerce Secretary Wilbur Ross says",,"Sam Meredith,Geoff Cutmore",2017-11-06T11:45:48+0000,https://www.cnbc.com/2017/11/06/more-deregulation-is-coming-to-the-us-commerce-secretary-wilbur-ross-says.html
"Cramer's game plan: Between the Fed, China and Apple, get ready for more volatility",,Lizzy Gurdus,2018-12-07T23:13:54+0000,https://www.cnbc.com/2018/12/07/cramers-game-plan-get-ready-for-more-volatility-from-apple-china.html
Oil demand to jump as Iraq pushes prices higher,,,2014-06-13T17:18:45+0000,https://www.cnbc.com/2014/06/13/oil-demand-to-jump-as-iraq-pushes-prices-higher.html
Rate hike odds spike across the board after Fed minutes,,"Fred Imbert,Christine Wang",2016-05-18T19:00:03+0000,https://www.cnbc.com/2016/05/18/rate-hike-odds-spike-across-the-board-after-fed-minutes.html
Explosion Rocks Midtown Manhattan,,,2007-07-19T00:41:29+0000,https://www.cnbc.com/2007/07/18/explosion-rocks-midtown-manhattan.html
7 successful entrepreneurs share the advice they'd give to their 20-year-old selves,,Kathleen Elkins,2016-09-22T14:06:44+0000,https://www.cnbc.com/2016/09/22/7-successful-entrepreneurs-share-the-advice-theyd-give-to-their-20-year-old-selves.html
"White House plans to let House release GOP memo on Russia probe, if Trump approves it",,"Eamon Javers,Mike Calia",2018-02-01T16:48:41+0000,https://www.cnbc.com/2018/02/01/white-house-would-be-appropriate-for-house-to-release-gop-russia-memo.html
Driverless cars will become like your iPhone: Carmakers,,Arjun Kharpal,2016-01-25T11:50:21+0000,https://www.cnbc.com/2016/01/25/driverless-cars-will-become-like-your-iphone-carmakers.html
The Fed says it is expanding its municipal bond buying program,,Jeff Cox,2020-04-27T20:37:31+0000,https://www.cnbc.com/2020/04/27/the-fed-says-it-is-expanding-its-municipal-bond-buying-program.html
Steel Standing?,,Gennine Kelly,2010-01-28T01:55:44+0000,https://www.cnbc.com/2010/01/27/steel-standing.html
Gold 2% higher after disappointing jobs data,,,2013-10-22T18:20:00+0000,https://www.cnbc.com/2013/10/21/gold-clings-to-range-ahead-of-us-jobs-data-spdr-holdings-drop.html
US Midwest activity took a breather in December: ISM,,,2013-12-31T15:24:27+0000,https://www.cnbc.com/2013/12/31/us-midwest-activity-took-a-breather-in-december-ism.html
Home Loan Demand at One-Year High,,,2007-11-14T12:23:16+0000,https://www.cnbc.com/2007/11/14/home-loan-demand-at-oneyear-high.html
Donald Trump advisors consider Jamie Dimon for treasury secretary: Sources,,Kate Kelly,2016-11-10T16:44:02+0000,https://www.cnbc.com/2016/11/10/donald-trump-advisors-considered-jpmorgans-jamie-dimon-for-treasury-secretary-sources.html
Foreclosure Investors are Double-Edged Sword ,,Diana Olick,2012-01-23T19:28:30+0000,https://www.cnbc.com/2012/01/23/foreclosure-investors-are-doubleedged-sword.html
"Early Movers: WMT, KSS, PG, DWA, HAS & more",,Peter Schacknow,2014-11-13T13:05:19+0000,https://www.cnbc.com/2014/11/13/early-movers-wmt-kss-pg-dwa-has-more.html
Daymond John - Display of Power,Knowledge is power.Leverage is power.Insight is power.,,2008-08-06T21:11:08+0000,https://www.cnbc.com/2008/08/06/daymond-john-display-of-power.html
"Global Markets Up, but Where Is the Retail Investor?",,Bob Pisani,2012-03-16T13:16:28+0000,https://www.cnbc.com/2012/03/16/global-markets-up-but-where-is-the-retail-investor.html
Hurricane Season: Protect Portfolio From Unpredictable,,Lee Brodie,2009-05-29T22:04:14+0000,https://www.cnbc.com/2009/05/29/hurricane-season-protect-portfolio-from-unpredictable.html
USPS chief Louis DeJoy will testify Friday in Senate as his overhaul of the post office comes under scrutiny,,Kevin Breuninger,2020-08-18T14:00:19+0000,https://www.cnbc.com/2020/08/18/usps-chief-louis-dejoy-to-face-more-scrutiny-in-senate-testimony-friday.html
Goldman's Best Energy Stocks for the Next Six Months ,,,2011-09-19T18:16:00+0000,https://www.cnbc.com/2011/09/19/goldmans-best-energy-stocks-for-the-next-six-months.html
Executive Decision: Allscripts CEO Glenn Tullman,,Tom Brennan,2008-10-17T23:31:09+0000,https://www.cnbc.com/2008/10/17/executive-decision-allscripts-ceo-glenn-tullman.html
More US Service Jobs Heading Offshore,,,2012-12-07T17:17:03+0000,https://www.cnbc.com/2012/12/07/more-us-service-jobs-heading-offshore.html
"CNBC Program Changes for Saturday, 11/15 & Sunday, 11/16",,,2014-11-12T17:49:15+0000,https://www.cnbc.com/2014/11/12/cnbc-program-changes-for-saturday-1115-sunday-1116.html
TeliaSonera says submits documents in Uzbek deal probe,,,2012-10-02T12:05:00+0000,https://www.cnbc.com/2012/10/02/teliasonera-says-submits-documents-in-uzbek-deal-probe.html
COMMODITIES-Down after post-storm oil supply boost; cocoa jumps,,,2012-11-03T01:13:00+0000,https://www.cnbc.com/2012/11/02/commoditiesdown-after-poststorm-oil-supply-boost-cocoa-jumps.html
Next Gen Investing,,,2021-03-22T19:36:35+0000,https://www.cnbc.com/make-it/next-gen-investing/
"House passes bill to avoid a government shutdown for two months, sends it to Senate",,Jacob Pramuk,2019-09-19T19:21:13+0000,https://www.cnbc.com/2019/09/19/house-passes-spending-bill-to-avoid-government-shutdown-sends-to-senate.html
Flash China Caixin PMI falls to 47.1 in August,,CNBC.com staff,2015-08-21T01:45:47+0000,https://www.cnbc.com/2015/08/20/flash-china-caixin-pmi-falls-to-471-in-august.html
"Fed holds off, markets now betting on hike in 2016",,Patti Domm,2015-09-17T18:38:35+0000,https://www.cnbc.com/2015/09/17/fed-holds-off-market-moves-bets-on-hike-to-2016.html
Trump officials say China pursuing 'blame game' on breakdown of trade talks,,,2019-06-04T01:22:15+0000,https://www.cnbc.com/2019/06/04/trump-officials-say-china-pursuing-blame-game-on-trade-talks-breakdown.html
"China's Lenovo Q2 net profit rises 36%, beats forecasts",,,2013-11-07T05:25:11+0000,https://www.cnbc.com/2013/11/07/chinas-lenovo-q2-net-profit-rises-36-beats-forecasts.html
"After-hours buzz: AIG, CBS, King Digital & more",Check out which companies are making headlines after the  bell Thursday:,Karma Allen,2015-02-12T22:09:35+0000,https://www.cnbc.com/2015/02/12/after-hours-buzz-aig-cbs-king-digital-more.html
Layoffs needed because market is changing so rapidly: HP's Whitman,,Tom DiChristopher,2015-09-16T13:57:24+0000,https://www.cnbc.com/2015/09/16/restructuring-needed-because-market-is-changing-so-rapidly-hps-whitman.html
Germany Should Have Ratings Cut to Save Euro: Strategist,,Catherine Boyle,2011-07-20T09:03:50+0000,https://www.cnbc.com/2011/07/20/germany-should-have-ratings-cut-to-save-euro-strategist.html
"After-hours movers: Disney, Aeropostale & more",,Evelyn Cheng,2014-12-03T21:52:13+0000,https://www.cnbc.com/2014/12/03/after-hours-movers-disney-guess-fluor-more.html
First Solar Down After Short-Seller Comments ,,Margo Beller,2011-04-14T15:32:26+0000,https://www.cnbc.com/2011/04/14/first-solar-down-after-shortseller-comments.html
"Ad shift from TV to digital will speed up even more because of coronavirus, Goldman Sachs says",,Lucy Handley,2020-05-26T15:21:01+0000,https://www.cnbc.com/2020/05/26/coronavirus-ad-shift-from-tv-to-digital-will-speed-up-says-goldman.html
Lasry: Europe could face Japan-style deflation era,,Tom DiChristopher,2015-01-08T16:06:28+0000,https://www.cnbc.com/2015/01/08/lasry-europe-could-face-japan-style-deflation-era.html
Could China's Bird Flu Be the Next SARS?,,Katie Holliday,2013-04-18T07:45:26+0000,https://www.cnbc.com/2013/04/18/could-chinas-bird-flu-be-the-next-sars.html
"British Airways fined £20 million for data breach that affected over 400,000 customers",,Sam Shead,2020-10-16T12:11:03+0000,https://www.cnbc.com/2020/10/16/british-airways-fined-20-million-for-data-breach-by-ico.html
Portfolio Prep for Next Week: 'Don't Get Crazy',,,2009-11-27T20:53:23+0000,https://www.cnbc.com/2009/11/27/portfolio-prep-for-next-week-dont-get-crazy.html
Relocating in retirement? Experts say look before leaping,,,2015-09-16T12:23:44+0000,https://www.cnbc.com/2015/09/16/relocating-in-retirement-experts-say-look-before-leaping.html
France's Hollande says Nice attack undeniably of terrorist nature,,,2016-07-15T02:56:14+0000,https://www.cnbc.com/2016/07/14/frances-hollande-says-nice-attack-undeniably-of-terrorist-nature.html
The 139th Westminster Kennel Club Show (Opening Night) Will Air Live on CNBC on February 16,,,2015-01-08T22:47:27+0000,https://www.cnbc.com/2015/01/08/the-139th-westminster-kennel-club-show-opening-night-will-air-live-on-cnbc-on-february-16.html
"Number of mortgages in coronavirus bailout program jumps 21,000 after declining for six straight weeks",,Diana Olick,2020-10-02T11:36:01+0000,https://www.cnbc.com/2020/10/02/number-of-mortgages-in-coronavirus-bailout-program-jumps-21000.html
"Wells Fargo rates Ford, GM as overweight, praises new electric vehicles",,Jesse Pound,2021-04-05T14:11:33+0000,https://www.cnbc.com/2021/04/05/wells-fargo-rates-ford-gm-as-overweight-praises-all-electric-lineups.html
New TalentBin Interest Scores to Provide Recruiters with a Quick Measure of the Intensity of a Candidates' Professional Interests,,,2012-10-08T13:03:00+0000,https://www.cnbc.com/2012/10/08/new-talentbin-interest-scores-to-provide-recruiters-with-a-quick-measure-of-the-intensity-of-a-candidates-professional-interests.html
BRIEF-POZEN's vimovo gets marketing nod in UK,,,2010-11-12T00:54:35+0000,https://www.cnbc.com/2010/11/11/briefpozens-vimovo-gets-marketing-nod-in-uk.html
Three major pharmaceutical companies just reported earnings — here's how they did,,Berkeley Lovelace Jr.,2019-04-30T11:20:40+0000,https://www.cnbc.com/2019/04/30/3-major-pharma-companies-just-reported-earning-heres-how-they-did.html
Some voters are scared the coronavirus will stop them from casting a ballot,,Yelena Dzhanova,2020-06-01T20:01:48+0000,https://www.cnbc.com/2020/06/01/some-voters-are-scared-coronavirus-will-stop-them-from-casting-ballot.html
"""Bussiness Nation"" Will Air On April 18th",,,2007-04-16T18:58:07+0000,https://www.cnbc.com/2007/04/16/bussiness-nation-will-air-on-april-18th.html
"Everybody's missing how Apple's 'subtle' approach could drive its stock higher, says tech investor Gene Munster",,Michelle Fox,2019-03-25T22:13:40+0000,https://www.cnbc.com/2019/03/25/apples-subtle-approach-could-drive-shares-higher-says-gene-munster.html
 Is the Fed Prepping Markets for the End of QE? ,,Dhara Ranasinghe,2013-05-13T06:09:57+0000,https://www.cnbc.com/2013/05/13/is-the-fed-prepping-markets-for-the-end-of-qe.html
Ted Nugent to Meet Secret Service Over Obama Words ,,,2012-04-18T21:50:43+0000,https://www.cnbc.com/2012/04/18/ted-nugent-to-meet-secret-service-over-obama-words.html
CCTV Script 20/01/15,,,2015-01-20T23:02:44+0000,https://www.cnbc.com/2015/01/20/cctv-script-200115.html
"Britain has a Brexit backup plan if talks fail, says minister",,,2017-03-12T11:41:08+0000,https://www.cnbc.com/2017/03/12/britain-has-a-brexit-backup-plan-if-talks-fail-says-minister.html
First Colorado county reports pot taxes,,,2014-02-25T21:27:33+0000,https://www.cnbc.com/2014/02/25/first-colorado-county-reports-pot-taxes.html
"Euro rises vs. yen, dollar after data eases ECB concern",,,2013-11-29T17:52:00+0000,https://www.cnbc.com/2013/11/28/yen-sees-little-reprieve-after-tough-month-japan-data-eyed.html
Sara Lee Drops on No-Takeover Report (Update),,Bob Pisani,2011-01-27T21:57:03+0000,https://www.cnbc.com/2011/01/27/sara-lee-drops-on-notakeover-report-update.html
Amazon is planning to open drive-up grocery stores in Seattle,,Anita Balakrishnan,2017-03-14T15:35:50+0000,https://www.cnbc.com/2017/03/14/amazonfresh-pickup-set-to-open-in-seattle-geekwire-reports.html
Google Earnings Fall Short of Expectations,,,2010-07-15T21:28:41+0000,https://www.cnbc.com/2010/07/15/google-earnings-fall-short-of-expectations.html
"Pops And Drops: Harley Davidson, Mosaic",,Lee Brodie,2011-10-21T18:31:23+0000,https://www.cnbc.com/2011/10/21/pops-and-drops-harley-davidson-mosaic.html
Cancer Study Shows Over 7.5 Million Deaths in 2007,,,2007-12-17T18:20:49+0000,https://www.cnbc.com/2007/12/17/cancer-study-shows-over-75-million-deaths-in-2007.html
Twitter proposes offering range of $17-$20/share for IPO,,,2013-10-24T22:47:47+0000,https://www.cnbc.com/2013/10/24/twitter-proposes-offering-range-of-17-20share-for-ipo.html
Tony NYC suburb welcomes NJ's first pot dispensary,,,2012-10-24T19:57:00+0000,https://www.cnbc.com/2012/10/24/tony-nyc-suburb-welcomes-njs-first-pot-dispensary.html
Research and Markets: Movies & Entertainment in the United States: Current Market Size and Forecasts to 2016,,,2012-10-02T04:28:00+0000,https://www.cnbc.com/2012/10/02/research-and-markets-movies-entertainment-in-the-united-states-current-market-size-and-forecasts-to-2016.html
"Facebook is facing a level of uncertainty it hasn’t seen before, Goldman Sachs says",,"Sam Meredith,Arjun Kharpal",2018-03-20T11:44:39+0000,https://www.cnbc.com/2018/03/20/goldman-sachs-facebook-facing-a-level-of-uncertainty-it-hasnt-seen-before.html
"Meet Rashida Tlaib and Ilhan Omar, the first Muslim women elected to Congress",,Courtney Connley,2018-11-07T18:07:18+0000,https://www.cnbc.com/2018/11/07/rashida-tlaib-ilhan-omar-are-the-1st-muslim-women-elected-to-congress.html
"US job cuts soar, thanks to tech layoffs: Challenger",,,2014-07-31T11:30:42+0000,https://www.cnbc.com/2014/07/31/us-employers-plan-to-cut-payrolls-by-46887-in-july-challenger.html
FOREX-Dollar firm vs yen and euro before U.S. jobs data,,,2012-11-02T15:33:00+0000,https://www.cnbc.com/2012/11/02/forexdollar-firm-vs-yen-and-euro-before-us-jobs-data.html
Cortera Appoints Gary Brooks as Chief Marketing Officer,,,2012-10-01T12:00:00+0000,https://www.cnbc.com/2012/10/01/cortera-appoints-gary-brooks-as-chief-marketing-officer.html
The Most Amazing Press Release Ever?,,Jane Wells,2011-01-12T18:01:38+0000,https://www.cnbc.com/2011/01/12/the-most-amazing-press-release-ever.html
WALL-E Cleans Up at Box Office,,,2008-06-30T12:33:47+0000,https://www.cnbc.com/2008/06/30/walle-cleans-up-at-box-office.html
Standish Names Raman Srivastava Co-Deputy CIO and Head of Global Fixed Income,,,2012-10-01T12:30:00+0000,https://www.cnbc.com/2012/10/01/standish-names-raman-srivastava-codeputy-cio-and-head-of-global-fixed-income.html
What to make of the Fed minutes: El-Erian,,,2013-11-20T17:45:52-0500,https://www.cnbc.com/2013/11/20/what-to-make-of-the-fed-minutes-el-erian.html
"Fragmented UK would be bad for debt ratings, says Fitch",,Gemma Acton,2017-03-15T07:30:00+0000,https://www.cnbc.com/2017/03/15/fragmented-uk-would-be-bad-for-debt-ratings-says-fitch.html
Britain's May sets out Brexit vision for trade deal deeper than any other,,Holly Ellyatt,2018-03-02T15:08:06+0000,https://www.cnbc.com/2018/03/02/britains-theresa-may-sets-out-brexit-vision-for-trade-deal-deeper-than-any-other.html
"Morgan Stanley earnings, revenue top expectations",,,2013-10-18T11:16:50+0000,https://www.cnbc.com/2013/10/18/morgan-stanley-posts-earnings-of-44-cents-a-share-vs-40-cents-estimate.html
Moody's lowers outlook on Amazon to negative,,Hailey Lee,2014-12-01T17:19:38+0000,https://www.cnbc.com/2014/12/01/moodys-lowers-outlook-on-amazon-to-negative.html
Halftime Report: Technical Break Could Signal S&P 950,,Lee Brodie,2009-10-30T17:26:09+0000,https://www.cnbc.com/2009/10/30/halftime-report-technical-break-could-signal-sp-950.html
Here are the 10 most important stories for investors Friday morning,,Jake Novak,2017-02-10T13:25:43+0000,https://www.cnbc.com/2017/02/10/morning-top-10.html
Here's what major analysts think of Apple's stock after announcements on new software and chips,,Yun Li,2020-06-23T12:13:25+0000,https://www.cnbc.com/2020/06/23/heres-what-major-analysts-think-of-apples-stock-after-announcements-on-new-software-and-chips.html
Why Apple shareholders shouldn't be too worried after the earnings selloff,,Eric Rosenbaum,2021-08-01T16:02:49+0000,https://www.cnbc.com/2021/08/01/why-apple-shareholders-after-earnings-selloff-shouldnt-be-too-worried.html
Stocks Pare Losses After Housing-Induced Slide,"Stocks pared their losses Tuesday as homebuilder, telecom and some consumer stocks recovered after a sharp drop triggered by a dismal report on home sales.",,2010-08-24T15:11:41+0000,https://www.cnbc.com/2010/08/24/stocks-pare-losses-after-housinginduced-slide.html
Jim Cramer breaks down how to discover overlooked stock picks in this bull market,,Kevin Stankiewicz,2019-12-19T23:16:19+0000,https://www.cnbc.com/2019/12/19/jim-cramer-how-to-discover-overlooked-stock-picks-in-this-bull-market.html
UPDATE 2-Serb central bank raises key rate to 10.75 pct,,,2012-10-09T13:32:00+0000,https://www.cnbc.com/2012/10/09/update-2serb-central-bank-raises-key-rate-to-1075-pct.html
What an Earthquake Can Teach You About Problem Solving,,Paul Hellman,2012-10-19T13:55:41+0000,https://www.cnbc.com/2012/10/19/what-an-earthquake-can-teach-you-about-problem-solving.html
"Review: Google Nest Hub's new smart display can read your face, but some may find that too creepy",,Todd Haselton,2019-09-09T12:00:15+0000,https://www.cnbc.com/2019/09/09/google-nest-hub-max-review.html
It's Time for the Lightning Round!,,Carlo Dellaverson,2007-07-27T14:09:37+0000,https://www.cnbc.com/2007/07/27/its-time-for-the-lightning-round.html
White House will hire two high-profile aides to run impeachment messaging,,Christina Wilkie,2019-11-06T20:51:53+0000,https://www.cnbc.com/2019/11/06/white-house-hires-pam-bondi-to-do-impeachment-messaging.html
Better Than Ramen Noodles,"Add American Italian Pasta to Cramer’s list of trade-down plays. The company’s a leader in both the private-label and brand-name markets, he said, and the stock “has the potential to explode higher.”",Tom Brennan,2009-03-14T01:41:48+0000,https://www.cnbc.com/2009/03/13/better-than-ramen-noodles.html
Dow Closes Up After 700-Point Swing,,Cindy Perman,2008-10-16T20:46:41+0000,https://www.cnbc.com/2008/10/16/dow-closes-up-after-700point-swing.html
Saudi Aramco says full oil production capacity will return by end of November,,Natasha Turak,2019-10-09T08:04:31+0000,https://www.cnbc.com/2019/10/09/saudi-aramco-says-full-oil-production-capacity-will-return-by-end-nov.html
Donald Trump Tells Final 2016 Rally: 'This Is Our Independence Day',,,2016-11-08T11:44:01+0000,https://www.cnbc.com/2016/11/08/donald-trump-tells-final-2016-rally-this-is-our-independence-day.html
Billionaire Warren Buffett: 'This $100 college course gave me the most important degree I have'—and it's why I'm successful today,,Gillian Zoe Segal,2019-03-21T14:06:00+0000,https://www.cnbc.com/2019/03/21/billionaire-warren-buffett-says-a-100-dollar-course-had-the-biggest-impact-on-his-success.html
IBM Earnings Exceed Forecasts; Revenue Is Light,"IBM reported quarterly earnings thatbeat analysts' expectations, but missed slightly on revenue, sending its shares lower in after-hours trading on Tuesday.",,2012-04-17T21:30:42+0000,https://www.cnbc.com/2012/04/17/ibm-earnings-exceed-forecasts-revenue-is-light.html
European stocks close higher; Oil prices surge on Gulf of Oman tanker attack reports,,Elliot Smith,2019-06-13T05:59:13+0000,https://www.cnbc.com/2019/06/13/european-stocks-lower-as-brexit-uncertainty-deepens.html
SnapChat Sees Big Future in Erasable Media,,Cadie Thompson,2013-02-25T18:44:43+0000,https://www.cnbc.com/2013/02/25/snapchat-sees-big-future-in-erasable-media.html
Your Amazon Echo can now guard your home and listen for glass breaking. Here's how to set it up,,Todd Haselton,2019-05-14T14:33:00+0000,https://www.cnbc.com/2019/05/14/how-to-set-up-alexa-guard-on-an-amazon-echo.html
Uber Funding Talks Highlight the Speedy Pace of Investments,,,2015-05-11T10:17:42+0000,https://www.cnbc.com/2015/05/11/uber-funding-talks-highlight-the-speedy-pace-of-investments.html
Wealthy investors expect to earn average annual returns of 17.5%—here's why that may be too optimistic,,Megan Leonhardt,2021-06-23T16:02:14+0000,https://www.cnbc.com/2021/06/23/wealthy-investors-expect-to-earn-average-annual-returns-of-17point5percent.html
Is Google overbought?,,Lawrence Lewitinn,2013-08-21T17:42:34+0000,https://www.cnbc.com/2013/08/21/is-google-overbought.html
Pending home sales fell 2.5 pct in January,,Diana Olick,2016-02-29T15:00:01+0000,https://www.cnbc.com/2016/02/29/pending-home-sales-fell-in-january.html
Will the US Debt Ceiling be Raised by Aug 2?,,,2011-07-01T08:15:16+0000,https://www.cnbc.com/2011/07/01/will-the-us-debt-ceiling-be-raised-by-aug-2.html
"Elon Musk testifies in defamation trial that his net worth is around $20 billion, not much in cash",,Lora Kolodny,2019-12-05T02:05:44+0000,https://www.cnbc.com/2019/12/04/elon-musk-estimated-worth-is-around-20-billion-not-much-in-cash.html
Fliers Beware: More Fees for What Used to Be Free ,,,2010-04-07T18:18:38+0000,https://www.cnbc.com/2010/04/07/fliers-beware-more-fees-for-what-used-to-be-free.html
"Wanting Work, but Stuck in Part-Time Purgatory",,,2012-12-10T16:03:48+0000,https://www.cnbc.com/2012/12/10/wanting-work-but-stuck-in-parttime-purgatory.html
"Your first trade for Tuesday, January 5",,Stephanie Landsman,2016-01-04T23:17:56+0000,https://www.cnbc.com/2016/01/04/your-first-trade-for-tuesday-january-5.html
CNBC Exclusive: CNBC’s Steve Liesman Interviews Treasury Secretary Jack Lew from CNBC Institutional Investor Delivering Alpha Conference in NYC Today,,,2016-09-13T16:26:54+0000,https://www.cnbc.com/2016/09/13/cnbc-exclusive-cnbcs-steve-liesman-interviews-treasury-secretary-jack-lew-from-cnbc-institutional-investor-delivering-alpha-conference-in-nyc-today.html
Ukraine-Russia prisoner swap is opportunity to resolve crisis: French minister,,,2019-09-08T15:38:21+0000,https://www.cnbc.com/2019/09/08/ukraine-russia-prisoner-swap-is-chance-to-fix-crisis-french-minister.html
Starbucks espresso goes 'blonde' to lure in new coffee drinkers,,Sarah Whitten,2018-01-09T08:00:00+0000,https://www.cnbc.com/2018/01/08/starbucks-espresso-goes-blonde-to-lure-in-new-coffee-drinkers.html
What you should do if you or someone you know is fully vaccinated but tests positive for Covid anyway,,Cory Stieg,2021-07-22T17:55:50+0000,https://www.cnbc.com/2021/07/22/what-to-do-if-fully-vaccinated-person-test-positive-covid-breakthrough.html
"Lower Output, Higher Costs Hit Statoil Operating Profit",,,2007-10-29T12:54:58+0000,https://www.cnbc.com/2007/10/29/lower-output-higher-costs-hit-statoil-operating-profit.html
Cramer: 'I'd Love It' If Microsoft Spun Off Xbox,,Paul Toscano,2013-05-06T14:07:28+0000,https://www.cnbc.com/2013/05/06/cramer-id-love-it-if-microsoft-spun-off-xbox.html
Greece Aid Suspension Talk 'Premature': Senior IMF Official,"Talk of a suspension of bailout money to struggling euro zone  country Greece is ""premature"", according to a senior  International Monetary Fund (IMF) official.",Matt Clinch,2013-06-21T06:49:10+0000,https://www.cnbc.com/2013/06/21/greece-aid-suspension-talk-premature-senior-imf-official.html
Fir Tree's Stern says German utility E.ON could double in value over two years,,Tae Kim,2018-10-03T14:54:53+0000,https://www.cnbc.com/2018/10/03/fir-trees-stern-says-german-utility-eon-could-double-in-value-over-two-years.html
Your First Move For Thursday September 29th,,Lee Brodie,2011-09-28T22:34:50+0000,https://www.cnbc.com/2011/09/28/your-first-move-for-thursday-september-29th.html
Put blind spots in the rearview with this high-tech car,,Phil LeBeau,2014-12-18T20:00:00+0000,https://www.cnbc.com/2014/12/18/cadillac-ct6-aims-to-eliminate-the-blind-spot.html
Teva & Barr Get Super-Sized ,,Mike Huckman,2008-07-18T17:59:33+0000,https://www.cnbc.com/2008/07/18/teva-barr-get-supersized.html
Gold steadies after hitting 5-month peak as political tensions simmer,,,2017-04-12T18:01:42+0000,https://www.cnbc.com/2017/04/11/gold-hits-5-month-high-geopolitical-worries-drive-flight-to-safety.html
Elizabeth Sherwood-Randall,,CNBC.com staff,2017-09-19T15:39:06+0000,https://www.cnbc.com/2017/09/19/elizabeth-sherwood-randall.html
"There won’t be a summer rate hike, so I’ll focus here: Trader",,Annie Pei,2016-06-06T16:44:27+0000,https://www.cnbc.com/2016/06/06/there-wont-be-a-summer-rate-hike-so-ill-focus-here-trader.html
"Don't be shocked by Trump's moves, he's just keeping his promises, ex-Bush aide argues",,Matthew J. Belvedere,2016-12-12T17:03:20+0000,https://www.cnbc.com/2016/12/12/dont-be-shocked-by-trumps-moves-hes-just-keeping-his-promises-ex-bush-aide-argues.html
"Early movers: LO, RAI, PG, AMZN, FAST, GPS & more",,Peter Schacknow,2014-07-11T11:35:53+0000,https://www.cnbc.com/2014/07/11/early-movers-before-the-bell.html
Small Radiation Found in Washington State Milk: FDA,,,2011-03-30T22:28:14+0000,https://www.cnbc.com/2011/03/30/small-radiation-found-in-washington-state-milk-fda.html
Dollar Down but Pares Losses,,,2006-12-27T19:04:26+0000,https://www.cnbc.com/2006/12/27/dollar-down-but-pares-losses.html
Los Angeles Port Workers Avert Strike With 11th Hour Deal,,,2007-07-26T21:45:46+0000,https://www.cnbc.com/2007/07/26/los-angeles-port-workers-avert-strike-with-11th-hour-deal.html
"Coronavirus mortgage bailout: 'There is going to be complete chaos,' says industry CEO",,Diana Olick,2020-04-06T15:05:17+0000,https://www.cnbc.com/2020/04/06/coronavirus-bailout-there-is-going-to-be-complete-chaos-mortgage-ceo.html
Google bought $750 million Lenovo stake on January 30,,,2014-02-07T04:14:11+0000,https://www.cnbc.com/2014/02/06/google-bought-750-million-lenovo-stake-on-january-30.html
US opens taps slightly on oil exports to Europe,,,2014-02-04T13:47:06+0000,https://www.cnbc.com/2014/02/04/us-opens-taps-slightly-on-oil-exports-to-europe.html
European markets eke out gains at close as ECB holds interest rates; Akzo Nobel up 12.9%,European markets closed slightly higher on Thursday after the European Central Bank said it was keeping its rates unchanged and vowed to carry on with its asset-purchasing program.,"Silvia Amaro,Sam Meredith",2017-03-09T16:52:28+0000,https://www.cnbc.com/2017/03/09/european-markets-seen-lower-after-oil-plunge-ecb-rate-decision-eyed.html
'Shark Tank': This fighter-jet salesman quit 6-figure job to sell razors with 'aerospace-grade engineering',,Taylor Locke,2019-11-05T16:12:55+0000,https://www.cnbc.com/2019/11/05/shark-tank-herjavec-invests-in-razor-with-aerospace-grade-engineering.html
The US jet fighter that can do it all—maybe,,Jane Wells,2014-05-13T18:17:33+0000,https://www.cnbc.com/2014/05/13/f-35-the-future-for-the-worlds-most-advanced-aircraft.html
"WikiLeaks' Assange promises leaks on US election, Google",,,2016-10-04T10:38:19+0000,https://www.cnbc.com/2016/10/04/wikileaks-assange-promises-leaks-on-us-election-google.html
The Blogger response to Bug Labs,See what the CES bloggers thought about Bug LabsQuestions? Comments? BigIdeaCES@CNBC.com,,2008-01-11T20:32:18+0000,https://www.cnbc.com/2008/01/11/the-blogger-response-to-bug-labs.html
Coca-Cola CEO: Consumer spending is 'robust' heading into 2020,,Amelia Lucas,2020-01-22T14:44:20+0000,https://www.cnbc.com/2020/01/22/davos-2020-coke-ceo-james-quincey-says-consumer-spending-is-robust.html
Gerber: Don't miss out on this huge opportunity in oil,,Stephanie Landsman,2016-03-16T11:16:26+0000,https://www.cnbc.com/2016/03/16/the-enormous-opportunity-you-may-be-missing.html
Video game maker to open theme park in Malaysia,,,2015-09-08T17:05:32+0000,https://www.cnbc.com/2015/09/08/video-game-maker-to-open-theme-park-in-malaysia.html
"Imminent Greek Deal Helps Stocks, but Earnings Coming",,Bob Pisani,2011-06-27T19:57:23+0000,https://www.cnbc.com/2011/06/27/imminent-greek-deal-helps-stocks-but-earnings-coming.html
